"","pathway","RMSE"
"1504","REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA","0.384601080136267"
"1505","REACTOME_ZINC_INFLUX_INTO_CELLS_BY_THE_SLC39_GENE_FAMILY","0.349060957887176"
"1506","REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS","0.451964604824804"
"1507","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE","0.262532972540935"
"1508","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE","0.260239757051701"
"1509","REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING","1.85990341799365"
"1510","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS","0.366697219596836"
"1511","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR","0.550640400171996"
"1512","REACTOME_FREE_FATTY_ACID_RECEPTORS","0.269304918552842"
"1513","REACTOME_RSK_ACTIVATION","0.326082564441376"
"1514","REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS","0.319961521326233"
"1515","REACTOME_RELAXIN_RECEPTORS","0.289842514883418"
"1516","REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS","1.70661896652266"
"1517","REACTOME_SIGNAL_TRANSDUCTION_BY_L1","0.309511037368283"
"1518","REACTOME_SMOOTH_MUSCLE_CONTRACTION","0.473241395759335"
"1519","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT","0.311587282020086"
"1520","REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","1.30822942809833"
"1521","REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY","0.430388153282321"
"1522","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN","0.273470248533221"
"1523","REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE","0.239889251565799"
"1524","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","0.337409872464603"
"1525","REACTOME_SYNTHESIS_OF_GDP_MANNOSE","0.307026053276452"
"1526","REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE","0.296412616072893"
"1527","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","0.470439361989323"
"1528","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS","0.413083666379382"
"1529","REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS","0.27268988182796"
"1530","REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING","0.414417479515175"
"1531","REACTOME_CELL_JUNCTION_ORGANIZATION","0.365690042355241"
"1532","REACTOME_NRCAM_INTERACTIONS","0.252020702540172"
"1533","REACTOME_CHL1_INTERACTIONS","0.33756557294895"
"1534","REACTOME_NEUROFASCIN_INTERACTIONS","0.313683260488255"
"1535","REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING","0.426918828477062"
"1536","REACTOME_INTERLEUKIN_17_SIGNALING","0.44830881814035"
"1537","REACTOME_INTERLEUKIN_1_PROCESSING","0.286697273116932"
"1538","REACTOME_SIGNALING_BY_INTERLEUKINS","1.78220476461373"
"1539","REACTOME_OTHER_INTERLEUKIN_SIGNALING","0.927151545284738"
"1540","REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES","0.959750469006794"
"1541","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION","0.391923410764143"
"1542","REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1","0.69608832519507"
"1543","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS","0.336245911638234"
"1544","REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA","0.450936997829916"
"1545","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA","0.84689264239091"
"1546","REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA","0.374871696725896"
"1547","REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA","0.263679507462167"
"1548","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS","0.39431295880504"
"1549","REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA","0.332013757589409"
"1550","REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS","0.308333325543956"
"1551","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING","0.833647858907329"
"1552","REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING","0.414992687462528"
"1553","REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS","1.09925306650233"
"1554","REACTOME_MITOTIC_G2_G2_M_PHASES","0.361809062944168"
"1555","REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION","0.359077810708064"
"1556","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS","0.357298399191256"
"1557","REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS_","1.00503514853037"
"1558","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS","0.566795853424547"
"1559","REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS","0.491887019963802"
"1560","REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS","0.393116004057557"
"1561","REACTOME_DEGRADATION_OF_AXIN","0.698546582353189"
"1562","REACTOME_DEGRADATION_OF_DVL","0.544804692658453"
"1563","REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE","1.12545112665183"
"1564","REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION","0.594908885214238"
"1565","REACTOME_REPRESSION_OF_WNT_TARGET_GENES","0.299971617508315"
"1566","REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS","0.43492140937848"
"1567","REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS","0.3306293461414"
"1568","REACTOME_SIGNALING_BY_WNT_IN_CANCER","0.636759489809689"
"1569","REACTOME_PHOSPHORYLATION_SITE_MUTANTS_OF_CTNNB1_ARE_NOT_TARGETED_TO_THE_PROTEASOME_BY_THE_DESTRUCTION_COMPLEX","0.395451772027067"
"1570","REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","1.08253087507609"
"1571","REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS","1.00679518770248"
"1572","REACTOME_GPCR_LIGAND_BINDING","4.88173583783359"
"1573","REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_","0.554092685389095"
"1574","REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3","0.272822011001902"
"1575","REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_","0.562141019182781"
"1576","REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4","0.443581994605996"
"1577","REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING","0.569105310047159"
"1578","REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2","0.344398523202962"
"1579","REACTOME_O_LINKED_GLYCOSYLATION","0.381298598849904"
"1580","REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS","0.355465292014485"
"1581","REACTOME_MITOPHAGY","4.04842547729312"
"1582","REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY","0.53215136374477"
"1583","REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS","0.327125535093327"
"1584","REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS","0.411910446086937"
"1585","REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY","1.08156057681569"
"1586","REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION","0.657394398592723"
"1587","REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","0.566136220166064"
"1588","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","0.326662172956732"
"1589","REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION","0.759824688504358"
"1590","REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","0.39889650599012"
"1591","REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BONT_D_","0.251798055763712"
"1592","REACTOME_MYOGENESIS","0.585854506595925"
"1593","REACTOME_DISEASES_OF_IMMUNE_SYSTEM","0.672984317567664"
"1594","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE","0.611818164466632"
"1595","REACTOME_DNA_METHYLATION","0.287332005384817"
"1596","REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN","0.29457972204717"
"1597","REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS","1.04248887301115"
"1598","REACTOME_MISSPLICED_LRP5_MUTANTS_HAVE_ENHANCED_BETA_CATENIN_DEPENDENT_SIGNALING","0.305167193718275"
"1599","REACTOME_RNF_MUTANTS_SHOW_ENHANCED_WNT_SIGNALING_AND_PROLIFERATION","0.279822745795321"
"1600","REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY","0.768230752553302"
"1601","REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING","0.413039811785368"
"1602","REACTOME_PROGRAMMED_CELL_DEATH","0.327897441908687"
"1603","REACTOME_REGULATION_OF_TNFR1_SIGNALING","0.572353754370116"
"1604","REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY","1.38635413322945"
"1605","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS","0.594796829296505"
"1606","REACTOME_SIGNALING_BY_HEDGEHOG","0.468755944263163"
"1607","REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2","0.341555309987458"
"1608","REACTOME_MISMATCH_REPAIR","0.464796379834478"
"1609","REACTOME_SIGNALING_BY_RETINOIC_ACID","0.355303320218959"
"1610","REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL","0.276747684454033"
"1611","REACTOME_RA_BIOSYNTHESIS_PATHWAY","0.61882172278743"
"1612","REACTOME_MITOCHONDRIAL_TRANSLATION","0.491758111242764"
"1613","REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS","0.294760154426276"
"1614","REACTOME_DISEASES_OF_MISMATCH_REPAIR_MMR_","0.297329879644721"
"1615","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION","0.327493518239482"
"1616","REACTOME_ORGANIC_CATION_TRANSPORT","0.410115661518339"
"1617","REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT","0.425362017612467"
"1618","REACTOME_METABOLISM_OF_LIPIDS","0.299437015690279"
"1619","REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL","0.350542315531606"
"1620","REACTOME_PHASE_3_RAPID_REPOLARISATION","0.257058861922458"
"1621","REACTOME_CARDIAC_CONDUCTION","0.309383591240409"
"1622","REACTOME_PHASE_0_RAPID_DEPOLARISATION","0.418935063275729"
"1623","REACTOME_PHASE_2_PLATEAU_PHASE","0.679169451381883"
"1624","REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS","0.248508804790199"
"1625","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","0.450432061188727"
"1626","REACTOME_PHYSIOLOGICAL_FACTORS","0.358898447240014"
"1627","REACTOME_ION_HOMEOSTASIS","0.442161524083638"
"1628","REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES","1.00696541974885"
"1629","REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS","2.01260195527792"
"1630","REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID","0.286136854579185"
"1631","REACTOME_IRAK4_DEFICIENCY_TLR2_4_","0.31926281171721"
"1632","REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING","0.644316032349081"
"1633","REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION","0.369579411414209"
"1634","REACTOME_CLEC7A_DECTIN_1_SIGNALING","0.349953278865069"
"1635","REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS","0.461840306847918"
"1636","REACTOME_ORGANIC_ANION_TRANSPORT","0.279907878847462"
"1637","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME","0.665238738110871"
"1638","REACTOME_HEDGEHOG_OFF_STATE","0.404345533950504"
"1639","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS","0.464391018409235"
"1640","REACTOME_CILIUM_ASSEMBLY","0.365464418081297"
"1641","REACTOME_ABC_TRANSPORTER_DISORDERS","0.366036543865242"
"1642","REACTOME_SLC_TRANSPORTER_DISORDERS","0.360943007754113"
"1643","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS","0.294216487756078"
"1644","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE","0.417508692923393"
"1645","REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM","0.717031132804439"
"1646","REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE","0.508773878830715"
"1647","REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM","0.718324345197684"
"1648","REACTOME_INTRAFLAGELLAR_TRANSPORT","0.455620092773889"
"1649","REACTOME_DECTIN_2_FAMILY","0.684167856973796"
"1650","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_","0.408930732986436"
"1651","REACTOME_CD209_DC_SIGN_SIGNALING","0.432487474097698"
"1652","REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM","0.265882655855227"
"1653","REACTOME_RHO_GTPASES_ACTIVATE_PKNS","1.22900329495274"
"1654","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3","0.261001573424985"
"1655","REACTOME_RHO_GTPASES_ACTIVATE_CIT","0.374245707587654"
"1656","REACTOME_RHO_GTPASES_ACTIVATE_KTN1","0.362006942331925"
"1657","REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS","2.1772007306789"
"1658","REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION","0.347374905321098"
"1659","REACTOME_RHO_GTPASES_ACTIVATE_ROCKS","0.5514269588275"
"1660","REACTOME_RHO_GTPASES_ACTIVATE_PAKS","0.740736302414052"
"1661","REACTOME_TP53_REGULATES_METABOLIC_GENES","0.342947314520234"
"1662","REACTOME_LIGAND_RECEPTOR_INTERACTIONS","0.33080672476021"
"1663","REACTOME_HEDGEHOG_ON_STATE","0.3866047904072"
"1664","REACTOME_REGULATION_OF_TP53_ACTIVITY","0.307825279879507"
"1665","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES","0.575267178291209"
"1666","REACTOME_ACTIVATION_OF_SMO","0.483888318472567"
"1667","REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION","0.228882616149963"
"1668","REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII","0.507836722976062"
"1669","REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY","0.28529666978355"
"1670","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","0.394911666168759"
"1671","REACTOME_FRUCTOSE_METABOLISM","0.292232809290271"
"1672","REACTOME_VESICLE_MEDIATED_TRANSPORT","0.322973302989462"
"1673","REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2","0.462120958315942"
"1674","REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4","0.419326386319772"
"1675","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1","3.18707513568426"
"1676","REACTOME_SHC_MEDIATED_CASCADE_FGFR1","0.561309063800282"
"1677","REACTOME_PI_3K_CASCADE_FGFR1","0.743287403189729"
"1678","REACTOME_FRS_MEDIATED_FGFR1_SIGNALING","0.714022219039776"
"1679","REACTOME_PI_3K_CASCADE_FGFR2","0.868756539396638"
"1680","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2","8.63217515459091"
"1681","REACTOME_FRS_MEDIATED_FGFR2_SIGNALING","1.25680742074835"
"1682","REACTOME_SHC_MEDIATED_CASCADE_FGFR3","0.605104462297277"
"1683","REACTOME_FRS_MEDIATED_FGFR3_SIGNALING","0.670399122459852"
"1684","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3","1.07672080859147"
"1685","REACTOME_PI_3K_CASCADE_FGFR3","0.413670282885103"
"1686","REACTOME_FRS_MEDIATED_FGFR4_SIGNALING","0.598516721914833"
"1687","REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4","1.8193306899702"
"1688","REACTOME_SHC_MEDIATED_CASCADE_FGFR4","0.437467226145844"
"1689","REACTOME_PI_3K_CASCADE_FGFR4","0.595719948751346"
"1690","REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING","0.857075545215369"
"1691","REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING","1.92813552737458"
"1692","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING","4.06735509543945"
"1693","REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING","2.49570561884904"
"1694","REACTOME_SIGNALING_BY_FGFR1","0.278913094309923"
"1695","REACTOME_SIGNALING_BY_FGFR2","0.440565429473133"
"1696","REACTOME_SIGNALING_BY_FGFR3","0.939517297430917"
"1697","REACTOME_SIGNALING_BY_FGFR4","0.750776143102386"
"1698","REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE","0.866856730930698"
"1699","REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE","0.359237549386133"
"1700","REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE","0.339230370452425"
"1701","REACTOME_TRANSLESION_SYNTHESIS_BY_POLK","0.469735507953765"
"1702","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","0.936872658595246"
"1703","REACTOME_REGULATION_OF_RAS_BY_GAPS","0.551980668345152"
"1704","REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING","0.280485737298442"
"1705","REACTOME_RESPONSE_TO_METAL_IONS","0.379721060185051"
"1706","REACTOME_CLEC7A_INFLAMMASOME_PATHWAY","0.268809923337762"
"1707","REACTOME_METALLOTHIONEINS_BIND_METALS","0.379256367210113"
"1708","REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE","0.277822876645826"
"1709","REACTOME_MELANIN_BIOSYNTHESIS","0.275057970133399"
"1710","REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM","0.401921974814711"
"1711","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","0.322995300983925"
"1712","REACTOME_INFECTIOUS_DISEASE","0.280983055571728"
"1713","REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES","0.444171014838556"
"1714","REACTOME_RHO_GTPASES_ACTIVATE_FORMINS","0.476976454625026"
"1715","REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS","0.293085110584157"
"1716","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY","0.521420467839254"
"1717","REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES","0.974435399927455"
"1718","REACTOME_DISEASES_OF_METABOLISM","0.387688097435812"
"1719","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","0.835610177448331"
"1720","REACTOME_RAF_ACTIVATION","0.94226738881263"
"1721","REACTOME_MAP2K_AND_MAPK_ACTIVATION","0.378541851854595"
"1722","REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER","0.514109994636945"
"1723","REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY","0.311717618462013"
"1724","REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY","0.69529988886873"
"1725","REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY","0.196719138689346"
"1726","REACTOME_PROTEIN_REPAIR","0.291091661771695"
"1727","REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS","0.597617415875395"
"1728","REACTOME_LGI_ADAM_INTERACTIONS","0.37672248352859"
"1729","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES","0.2793720673096"
"1730","REACTOME_SURFACTANT_METABOLISM","0.305087968028387"
"1731","REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION","0.278104826975654"
"1732","REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_","0.423452132070307"
"1733","REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ_","0.237075207863577"
"1734","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_","0.354502974166777"
"1735","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND","0.308356872093614"
"1736","REACTOME_MAPK6_MAPK4_SIGNALING","0.527375491809207"
"1737","REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM","0.258880909618457"
"1738","REACTOME_DEUBIQUITINATION","0.280245318895955"
"1739","REACTOME_DEFECTIVE_CSF2RB_CAUSES_PULMONARY_SURFACTANT_METABOLISM_DYSFUNCTION_5_SMDP5_","0.242548348149458"
"1740","REACTOME_UCH_PROTEINASES","0.405881704452334"
"1741","REACTOME_JOSEPHIN_DOMAIN_DUBS","0.300686484945251"
"1742","REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES","0.323437595957114"
"1743","REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES","0.710731629443867"
"1744","REACTOME_METALLOPROTEASE_DUBS","0.695781200017881"
"1745","REACTOME_CD22_MEDIATED_BCR_REGULATION","0.313634560883369"
"1746","REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","0.422757872790376"
"1747","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES","0.435508595407449"
"1748","REACTOME_HOMOLOGY_DIRECTED_REPAIR","0.387297498856779"
"1749","REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS","0.281211106487876"
"1750","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA_","0.677671377696107"
"1751","REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ_","0.515820187104472"
"1752","REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE","0.579911778755952"
"1753","REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","0.314422716941711"
"1754","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","0.407366917738001"
"1755","REACTOME_CARGO_CONCENTRATION_IN_THE_ER","1.15051292496742"
"1756","REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER","0.693911123962734"
"1757","REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER","0.416138488262751"
"1758","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER","0.556379019711688"
"1759","REACTOME_NUCLEOTIDE_EXCISION_REPAIR","0.394567784114468"
"1760","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_","0.440690451208538"
"1761","REACTOME_DUAL_INCISION_IN_GG_NER","0.427300469163981"
"1762","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","0.384638358985003"
"1763","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","1.5948261819359"
"1764","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","0.355086038748891"
"1765","REACTOME_INFLAMMASOMES","0.335001726586772"
"1766","REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS","0.339907709317261"
"1767","REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS","0.449843298369325"
"1768","REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS","0.334594202507071"
"1769","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX","0.505182575500176"
"1770","REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER_","0.350296606654238"
"1771","REACTOME_DUAL_INCISION_IN_TC_NER","0.399494715116522"
"1772","REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","0.354019238942718"
"1773","REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE_","0.226351454357159"
"1774","REACTOME_FANCONI_ANEMIA_PATHWAY","0.416392808145525"
"1775","REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING","0.672610502877713"
"1776","REACTOME_INTERLEUKIN_10_SIGNALING","6.14083046791159"
"1777","REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS","0.378453191857136"
"1778","REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION","0.249773713193629"
"1779","REACTOME_ERBB2_REGULATES_CELL_MOTILITY","0.405392527828967"
"1780","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING","0.400828711417167"
"1781","REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION","0.347116606476479"
"1782","REACTOME_GDP_FUCOSE_BIOSYNTHESIS","0.280345373958293"
"1783","REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS","0.422287615690639"
